#
# Results on Monday December 18 2017 19:56:21 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0
# Design number was non-random = 70
#
# Columns below this comment are as follows:
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,12,0,2.ext.Scenario7,NULL,who,Triangle*,Triangle group,Triangle group,True,68897
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,12,0,2.ext.Scenario7,NULL,what,cruise-terminal*,a cruise terminal,a cruise terminal,True,68897
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,12,0,2.ext.Scenario7,NULL,where,Tickland*,Tickland,Tickland,True,68897
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,12,0,2.ext.Scenario7,NULL,month,September*,September,September,True,68897
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,12,0,2.ext.Scenario7,NULL,day,1*,1,1,True,68897
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,12,0,2.ext.Scenario7,NULL,time,10:00*,10:00,10:00,True,68897
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,12,0,2.ext.Scenario7,NULL,ampm,PM*,PM,PM,True,68897
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,Form,24,0,2.ext.comments,NULL,comments,Good
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,Form,24,0,2.ext.comments,NULL,_REACTION_TIME_,5829
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,mental,11
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,physical,11
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,temp,11
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,success,11
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,perf,11
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,stress,11
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,preference,11
1513692995,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,_REACTION_TIME_,105777
#
# Results on Tuesday December 19 2017 15:07:40 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0
# Design number was non-random = 70
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Language,Yes
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Age,30-49
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Gender,Female
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Education,Ed3
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,_REACTION_TIME_,7342
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. _REACTION_TIME_.
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,who,Tetrahedron,Tetrahedron group,Cube group,False,9686
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,what,military-base,a military base,an airport,False,9686
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,where,Bonoboland*,Bonoboland,Bonoboland,True,9686
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,month,September,September,January,False,9686
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,day,16,16,1,False,9686
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,time,3:00,3:00,1:00,False,9686
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,ampm,PM,PM,AM,False,9686
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario8,NULL,who,Raider,Raider group,Charger group,False,12234
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario8,NULL,what,stock-market,a stock market,an indoor mall,False,12234
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario8,NULL,where,Sharkland,Sharkland,Salmonland,False,12234
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario8,NULL,month,December*,December,December,True,12234
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario8,NULL,day,11,11,15,False,12234
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario8,NULL,time,10:00*,10:00,10:00,True,12234
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario8,NULL,ampm,AM*,AM,AM,True,12234
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,25,0,1.orig.comments,NULL,comments,
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,25,0,1.orig.comments,NULL,_REACTION_TIME_,1352
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. _REACTION_TIME_.
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,who,Tetrahedron,Tetrahedron group,Cube group,False,11026
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,what,airport*,an airport,an airport,True,11026
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,where,Gibbonland,Gibbonland,Bonoboland,False,11026
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,month,March,March,January,False,11026
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,day,30,30,1,False,11026
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,time,6:00,6:00,1:00,False,11026
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,ampm,PM,PM,AM,False,11026
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,12,0,2.ext.Scenario1,NULL,who,Violet*,Violet group,Violet group,True,57263
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,12,0,2.ext.Scenario1,NULL,what,financial-institution*,a financial institution,a financial institution,True,57263
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,12,0,2.ext.Scenario1,NULL,where,Psiland*,Psiland,Psiland,True,57263
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,12,0,2.ext.Scenario1,NULL,month,April*,April,April,True,57263
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,12,0,2.ext.Scenario1,NULL,day,5*,5,5,True,57263
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,12,0,2.ext.Scenario1,NULL,time,11:00*,11:00,11:00,True,57263
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,12,0,2.ext.Scenario1,NULL,ampm,AM*,AM,AM,True,57263
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,24,0,2.ext.comments,NULL,comments,
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,24,0,2.ext.comments,NULL,_REACTION_TIME_,1274
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,mental,18
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,physical,18
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,temp,18
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,success,18
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,perf,18
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,stress,18
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,preference,18
1513696060,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,_REACTION_TIME_,5739
#
# Results on Tuesday December 19 2017 15:10:37 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0
# Design number was non-random = 71
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Language,Yes
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Age,30-49
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Gender,Female
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Education,Ed3
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,_REACTION_TIME_,5886
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. _REACTION_TIME_.
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,who,Tetrahedron,Tetrahedron group,Cube group,False,11796
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,what,military-base,a military base,an airport,False,11796
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,where,Lemurland,Lemurland,Bonoboland,False,11796
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,month,June,June,January,False,11796
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,day,30,30,1,False,11796
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,time,11:00,11:00,1:00,False,11796
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,ampm,AM*,AM,AM,True,11796
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario7,NULL,who,Rectangle,Rectangle group,Triangle group,False,15899
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario7,NULL,what,power-plant,a power plant,a cruise terminal,False,15899
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario7,NULL,where,Spiderland,Spiderland,Tickland,False,15899
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario7,NULL,month,October,October,September,False,15899
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario7,NULL,day,18,18,1,False,15899
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario7,NULL,time,11:00,11:00,10:00,False,15899
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario7,NULL,ampm,AM,AM,PM,False,15899
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,25,0,1.orig.comments,NULL,comments,
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,25,0,1.orig.comments,NULL,_REACTION_TIME_,1182
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. _REACTION_TIME_.
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,who,Tetrahedron,Tetrahedron group,Cube group,False,11289
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,what,military-base,a military base,an airport,False,11289
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,where,Gibbonland,Gibbonland,Bonoboland,False,11289
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,month,September,September,January,False,11289
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,day,16,16,1,False,11289
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,time,9:00,9:00,1:00,False,11289
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,ampm,PM,PM,AM,False,11289
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,13,0,2.ext.Scenario8,NULL,who,Charger*,Charger group,Charger group,True,32469
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,13,0,2.ext.Scenario8,NULL,what,indoor-mall*,an indoor mall,an indoor mall,True,32469
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,13,0,2.ext.Scenario8,NULL,where,Salmonland*,Salmonland,Salmonland,True,32469
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,13,0,2.ext.Scenario8,NULL,month,December*,December,December,True,32469
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,13,0,2.ext.Scenario8,NULL,day,15*,15,15,True,32469
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,13,0,2.ext.Scenario8,NULL,time,10:00*,10:00,10:00,True,32469
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,13,0,2.ext.Scenario8,NULL,ampm,AM*,AM,AM,True,32469
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,24,0,2.ext.comments,NULL,comments,
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,24,0,2.ext.comments,NULL,_REACTION_TIME_,1213
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.a,NULL,mental,20
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.a,NULL,physical,20
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.a,NULL,temp,20
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.a,NULL,success,20
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.a,NULL,perf,20
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.a,NULL,stress,20
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.a,NULL,preference,20
1513696238,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.a,NULL,_REACTION_TIME_,7872
#
# Results on Tuesday December 19 2017 15:12:17 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0
# Design number was non-random = 72
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Language,Yes
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Age,30-49
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Gender,Female
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Education,Ed3
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,_REACTION_TIME_,6224
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. _REACTION_TIME_.
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,who,Tetrahedron,Tetrahedron group,Cube group,False,11225
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,what,outdoor-mall,a pumping station,an airport,False,11225
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,where,Lemurland,Lemurland,Bonoboland,False,11225
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,month,September,September,January,False,11225
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,day,11,11,1,False,11225
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,time,10:00,10:00,1:00,False,11225
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,ampm,PM,PM,AM,False,11225
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario4,NULL,who,Turquoise,Turquoise group,Silver group,False,17434
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario4,NULL,what,financial,a financial institution,a secular school,False,17434
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario4,NULL,where,Omicronland*,Omicronland,Omicronland,True,17434
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario4,NULL,month,November,November,January,False,17434
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario4,NULL,day,19,19,1,False,17434
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario4,NULL,time,8:00,8:00,9:00,False,17434
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario4,NULL,ampm,AM*,AM,AM,True,17434
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,25,0,1.orig.comments,NULL,comments,
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,25,0,1.orig.comments,NULL,_REACTION_TIME_,1178
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. _REACTION_TIME_.
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,who,Sphere,Sphere group,Cube group,False,9394
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,what,military-base,a military base,an airport,False,9394
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,where,Bonoboland*,Bonoboland,Bonoboland,True,9394
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,month,June,June,January,False,9394
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,day,16,16,1,False,9394
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,time,8:00,8:00,1:00,False,9394
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,17,0,2.ext.train,NULL,ampm,AM*,AM,AM,True,9394
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,13,0,2.ext.Scenario8,NULL,who,Charger*,Charger group,Charger group,True,25386
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,13,0,2.ext.Scenario8,NULL,what,indoor-mall*,an indoor mall,an indoor mall,True,25386
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,13,0,2.ext.Scenario8,NULL,where,Salmonland*,Salmonland,Salmonland,True,25386
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,13,0,2.ext.Scenario8,NULL,month,December*,December,December,True,25386
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,13,0,2.ext.Scenario8,NULL,day,15*,15,15,True,25386
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,13,0,2.ext.Scenario8,NULL,time,10:00*,10:00,10:00,True,25386
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,13,0,2.ext.Scenario8,NULL,ampm,AM*,AM,AM,True,25386
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,24,0,2.ext.comments,NULL,comments,
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,24,0,2.ext.comments,NULL,_REACTION_TIME_,1684
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,mental,14
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,physical,14
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,temp,14
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,success,14
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,perf,14
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,stress,14
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,preference,14
1513696337,3055e45df092c9bb4e93eb60d8c18ec8,Form,26,0,end.b,NULL,_REACTION_TIME_,7162
#
# Results on Tuesday December 19 2017 15:14:15 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0
# Design number was non-random = 73
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Language,Yes
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Age,30-49
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Gender,Female
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,Education,Ed3
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,Form,0,0,inst,NULL,_REACTION_TIME_,8364
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. _REACTION_TIME_.
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,who,Tetrahedron,Tetrahedron group,Cube group,False,10008
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,what,military-base,a military base,an airport,False,10008
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,where,Gibbonland,Gibbonland,Bonoboland,False,10008
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,month,September,September,January,False,10008
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,day,13,13,1,False,10008
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,time,9:00,9:00,1:00,False,10008
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,21,0,1.orig.train,NULL,ampm,PM,PM,AM,False,10008
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario8,NULL,who,Raven,Raven group,Charger group,False,11194
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario8,NULL,what,indoor-mall*,an indoor mall,an indoor mall,True,11194
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario8,NULL,where,Sharkland,Sharkland,Salmonland,False,11194
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario8,NULL,month,August,August,December,False,11194
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario8,NULL,day,8,8,15,False,11194
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario8,NULL,time,7:00,7:00,10:00,False,11194
1513696455,3055e45df092c9bb4e93eb60d8c18ec8,MessageFormC,15,0,1.orig.Scenario8,NULL,ampm,PM,PM,AM,False,11194
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
